1,Dance Monkey,Tones And I,41681147,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-18,Global,Week,Region
181,Tal Vez,Paulo Londra,4553354,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-10-18,Global,2019-10-18,Global
182,Going Bad (feat. Drake),Meek Mill,4548611,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-10-18,Global,2019-10-18,Global
183,Bellaquita,Dalex,4542309,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,2019-10-18,Global,2019-10-18,Global
184,Baila Conmigo (feat. Kelly Ruiz),Dayvi,4531022,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2019-10-18,Global,2019-10-18,Global
185,Boy With Luv (feat. Halsey),BTS,4505200,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019-10-18,Global,2019-10-18,Global
186,RITMO (Bad Boys For Life),Black Eyed Peas,4498442,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2019-10-18,Global,2019-10-18,Global
187,God's Plan,Drake,4494894,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019-10-18,Global,2019-10-18,Global
188,What Am I,Why Don't We,4489230,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G,2019-10-18,Global,2019-10-18,Global
189,2002,Sido,4482422,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,2019-10-18,Global,2019-10-18,Global
190,Under Pressure - Remastered,Queen,4476940,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019-10-18,Global,2019-10-18,Global
191,Wonderwall - Remastered,Oasis,4473125,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019-10-18,Global,2019-10-18,Global
192,Closer,The Chainsmokers,4472425,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019-10-18,Global,2019-10-18,Global
193,Cuaderno,Dalex,4451498,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-10-18,Global,2019-10-18,Global
194,SOS (feat. Aloe Blacc),Avicii,4431865,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-10-18,Global,2019-10-18,Global
195,i'm so tired...,Lauv,4398036,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-10-18,Global,2019-10-18,Global
196,Havana (feat. Young Thug),Camila Cabello,4372874,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019-10-18,Global,2019-10-18,Global
197,In My Mind,Dynoro,4354652,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-10-18,Global,2019-10-18,Global
198,The Less I Know The Better,Tame Impala,4336500,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,2019-10-18,Global,2019-10-18,Global
199,Puta Madre,RAF Camora,4311097,https://open.spotify.com/track/6cHxkkZ3TZUKsjd13pIO1p,2019-10-18,Global,2019-10-18,Global
200,The Git Up,Blanco Brown,4307454,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh,2019-10-18,Global,2019-10-18,Global
