1,Señorita,Shawn Mendes,50496007,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-16,Global,Week,Region
182,!,Trippie Redd,4401357,https://open.spotify.com/track/1qtHdSxiavDgUPZgpGqehx,2019-08-16,Global,2019-08-16,Global
183,Get You The Moon (feat. Snøw),Kina,4398291,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019-08-16,Global,2019-08-16,Global
184,Psycho (feat. Ty Dolla $ign),Post Malone,4390218,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019-08-16,Global,2019-08-16,Global
185,My Type,Saweetie,4359123,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9,2019-08-16,Global,2019-08-16,Global
186,I'm Yours,Jason Mraz,4357143,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019-08-16,Global,2019-08-16,Global
187,idontwannabeyouanymore,Billie Eilish,4356798,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019-08-16,Global,2019-08-16,Global
188,Bruises,Lewis Capaldi,4330893,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019-08-16,Global,2019-08-16,Global
189,Baila Baila Baila - Remix,Ozuna,4329753,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,2019-08-16,Global,2019-08-16,Global
190,Don't Stop Believin',Journey,4321061,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2019-08-16,Global,2019-08-16,Global
191,you should see me in a crown,Billie Eilish,4312302,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d,2019-08-16,Global,2019-08-16,Global
192,Every Breath You Take,The Police,4309993,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,2019-08-16,Global,2019-08-16,Global
193,Mac 10,Trippie Redd,4302449,https://open.spotify.com/track/2KEux6D75xjj6fdabXpeAu,2019-08-16,Global,2019-08-16,Global
194,Gold Roses (feat. Drake),Rick Ross,4297831,https://open.spotify.com/track/1rX5L6pyl3rVWb55D8Cprr,2019-08-16,Global,2019-08-16,Global
195,CANGURO,WOS,4294888,https://open.spotify.com/track/4wyNKAZe82BNlp2lHiR1FX,2019-08-16,Global,2019-08-16,Global
196,Promises (with Sam Smith),Calvin Harris,4289749,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019-08-16,Global,2019-08-16,Global
197,Take Me Back to London (feat. Stormzy),Ed Sheeran,4258430,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0,2019-08-16,Global,2019-08-16,Global
198,Si Se Da,Myke Towers,4242584,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019-08-16,Global,2019-08-16,Global
199,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,4239397,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-08-16,Global,2019-08-16,Global
200,Congratulations,Post Malone,4237345,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2019-08-16,Global,2019-08-16,Global
